datetime	type	sport	name	distance_m	moving_time_s	elapsed_time_s	elevation_gain_m	calories	avg_hr	max_hr	avg_watts	gear_id	athletes	kudos_count	comment_count	has_gps	photos_path	photo_count	start_lat	start_lng
20240810T063000	Run	Run	Run workout	4027.8	1381	1416	196.0	207	127.5	140			1	1	1	true		0	37.774895	-122.419429
20240901T080000	Hike	Hike	Morning Hike	13090.7	10564	10835	1394.0	1584	114.4	125			1	1	1	true	ses=20240901T080000/photos/	5	34.052225	-118.243662
20241015T090000	Run	Run	Easy run	13617.5	5210	5384	40.1	781	147.2	161			1	9	1	true		0	34.052284	-118.243794
20241120T170000	Ride	Ride	Long ride	23991.6	3224	3248	875.0	483			219.3		1	1	0	true		0	40.712597	-74.005851
20241128T073000	Run	Run	Run with friends	6776.1	2495	2697	179.2	374	128.6	141			1	1	3	true		0	41.878071	-87.629757
20241208T080000	Hike	Hike	Morning Hike	11933.9	7081	7366	485.5		128.4	141			1	12	2	true	ses=20241208T080000/photos/	5	37.774828	-122.41947
20241210T060000	Swim	Swim	Easy swim	2638.3	4431	4625		664	121.9	134			1	1	1	false		0		
20241212T183000	Ride	Ride	Ride with friends	21286.6	3539	3674	826.4	530	137.5	151	265.9		1	2	0	true	ses=20241212T183000/photos/	3	41.877975	-87.6299
20241215T070000	Run	Run	Run workout	3318.4	994	1273	95.5	149	136.7	150			1	1	1	true		0	47.606243	-122.332057
20241218T063000	Run	Run	Run with friends	10673.1	2921	3061	64.1	438					2	2	2	true	ses=20241218T063000/photos/	2	34.05217	-118.243767
